cluster,config,epoch,freq_Hz,flagged_frac,retained_frac,exposure_s,ms_path
ACTJ0022-0036,D,1,9703000000.0,0.23571726438698914,0.7642827356130109,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,9831000000.0,0.20650953984287318,0.7934904601571269,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,9959000000.0,0.012345679012345678,0.9876543209876543,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,10039000000.0,0.01182033096926714,0.9881796690307328,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,10167000000.0,0.01182033096926714,0.9881796690307328,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,10295000000.0,0.01182033096926714,0.9881796690307328,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,10423000000.0,0.01182033096926714,0.9881796690307328,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,10551000000.0,0.009456264775413711,0.9905437352245863,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,10679000000.0,0.16503856041131104,0.834961439588689,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,10807000000.0,0.4048747809955684,0.5951252190044316,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,10935000000.0,1.0,0.0,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,11063000000.0,1.0,0.0,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,11191000000.0,0.24538765649022623,0.7546123435097738,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,11319000000.0,1.0,0.0,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,11447000000.0,1.0,0.0,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,11575000000.0,1.0,0.0,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,11703000000.0,1.0,0.0,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,11831000000.0,1.0,0.0,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,1,11959000000.0,1.0,0.0,1186.3,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig1-p4.ms
ACTJ0022-0036,D,2,8039000000.0,0.0,1.0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,8167000000.0,0.0,1.0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,8295000000.0,0.0,1.0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,8423000000.0,0.0,1.0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,8551000000.0,0.0007068993375343351,0.9992931006624657,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,8679000000.0,0.0010360799609946368,0.9989639200390054,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,8807000000.0,0.0006677999028654686,0.9993322000971345,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,8935000000.0,0.0005423429214205367,0.9994576570785795,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,9063000000.0,0.0,1.0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,9191000000.0,0.0,1.0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,9319000000.0,0.19205844469489616,0.8079415553051038,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,9447000000.0,0.00819638789456557,0.9918036121054344,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,9575000000.0,0.0009909399773499433,0.9990090600226501,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,9703000000.0,0.0002843216896831844,0.9997156783103168,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,9831000000.0,0.0,1.0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,9959000000.0,0.0,1.0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,10039000000.0,0.0,1.0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,10167000000.0,0.0,1.0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,10295000000.0,0.0,1.0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,10423000000.0,0.0,1.0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,10551000000.0,0.0,1.0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,10679000000.0,0.005736714975845411,0.9942632850241546,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,10807000000.0,0.1133473143011771,0.8866526856988229,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,10935000000.0,0.30417058113004963,0.6958294188699503,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,11063000000.0,0.4933811070319119,0.5066188929680882,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,11191000000.0,0.12771141726513263,0.8722885827348674,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,11319000000.0,0.5655037637521714,0.4344962362478286,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,11447000000.0,0.3542618216012896,0.6457381783987104,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,11575000000.0,1.0,0.0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,11703000000.0,1.0,0.0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,11831000000.0,1,0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,D,2,11959000000.0,1,0,1159.4,../../../Image-Processing/ACTJ0022-0036/full_image/dconfig2-p4.ms
ACTJ0022-0036,C,2,8039000000.0,0.0075843761850587785,0.9924156238149412,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,8167000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,8295000000.0,0.006756756756756757,0.9932432432432432,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,8423000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,8551000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,8679000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,8807000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,8935000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,9063000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,9191000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,9319000000.0,0.008383383383383384,0.9916166166166166,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,9447000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,9575000000.0,0.006756756756756757,0.9932432432432432,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,9703000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,9831000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,9959000000.0,0.006756756756756757,0.9932432432432432,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,10039000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,10167000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,10295000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,10423000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,10551000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,10679000000.0,0.0075075075075075074,0.9924924924924925,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,10807000000.0,0.026103639240506328,0.9738963607594937,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,10935000000.0,0.09107419946395824,0.9089258005360418,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,11063000000.0,0.07773320680929377,0.9222667931907063,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,11191000000.0,0.066758039177968,0.933241960822032,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,11319000000.0,0.031205432130066872,0.9687945678699331,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,11447000000.0,0.015226163663663663,0.9847738363363363,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,11575000000.0,0.03571880403154388,0.9642811959684561,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,11703000000.0,1.0,0.0,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,11831000000.0,1.0,0.0,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
ACTJ0022-0036,C,2,11959000000.0,1.0,0.0,5152.8,../../../Image-Processing/ACTJ0022-0036/full_image/cconfig2-p4.ms
MS1455+2232,D,2,8039000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,8167000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,8295000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,8423000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,8551000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,8679000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,8807000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,8935000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,9063000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,9191000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,9319000000.0,0.33798076923076925,0.6620192307692307,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,9447000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,9575000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,9703000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,9831000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,9959000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,10039000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,10167000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,10295000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,10423000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,10551000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,10679000000.0,0.0,1.0,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,10807000000.0,0.04716046190968631,0.9528395380903136,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,10935000000.0,0.04903771801701177,0.9509622819829883,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,11063000000.0,0.04585398828301036,0.9541460117169897,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,11191000000.0,0.07539682539682539,0.9246031746031746,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,11319000000.0,0.040175122328096835,0.9598248776719032,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,11447000000.0,0.09791666666666667,0.9020833333333333,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,11575000000.0,0.05937643282897753,0.9406235671710225,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,11703000000.0,0.18233466388460493,0.817665336115395,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,11831000000.0,0.027963235931674327,0.9720367640683256,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,2,11959000000.0,0.13570841977869985,0.8642915802213001,2155.9,../../../Image-Processing/MS1455+2232/full_image/dconfig2-p5.ms
MS1455+2232,D,1,8039000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,8167000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,8295000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,8423000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,8551000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,8679000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,8807000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,8935000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,9063000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,9191000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,9319000000.0,0.27942475818452384,0.7205752418154762,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,9447000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,9575000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,9703000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,9831000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,9959000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,10039000000.0,1.072961373390558e-05,0.9999892703862661,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,10167000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,10295000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,10423000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,10551000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,10679000000.0,0.0,1.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,10807000000.0,0.3313810391978122,0.6686189608021877,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,10935000000.0,0.05868179500254972,0.9413182049974502,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,11063000000.0,0.30584241728820044,0.6941575827117996,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,11191000000.0,0.06899886976178056,0.9310011302382194,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,11319000000.0,0.056034861257464,0.943965138742536,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,11447000000.0,0.07452789699570815,0.9254721030042918,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,11575000000.0,0.04386741083582902,0.956132589164171,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,11703000000.0,0.20110080857795745,0.7988991914220426,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,11831000000.0,1.0,0.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,D,1,11959000000.0,1.0,0.0,1879.4,../../../Image-Processing/MS1455+2232/full_image/dconfig1-p5.ms
MS1455+2232,C,1,8039000000.0,5.087505087505087e-05,0.9999491249491249,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,8167000000.0,1.1305566861122416e-05,0.9999886944331389,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,8295000000.0,1.6958350291683625e-05,0.9999830416497083,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,8423000000.0,0.0,1.0,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,8551000000.0,1.1305566861122416e-05,0.9999886944331389,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,8679000000.0,0.0,1.0,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,8807000000.0,0.0,1.0,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,8935000000.0,0.0,1.0,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,9063000000.0,0.0,1.0,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,9191000000.0,0.0,1.0,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,9319000000.0,0.000407000407000407,0.9995929995929996,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,9447000000.0,0.0,1.0,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,9575000000.0,0.0,1.0,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,9703000000.0,0.0,1.0,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,9831000000.0,0.0,1.0,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,9959000000.0,2.2611133722244833e-05,0.9999773888662777,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,10039000000.0,6.105304288365732e-05,0.9999389469571164,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,10167000000.0,0.0,1.0,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,10295000000.0,6.105900742477531e-06,0.9999938940992575,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,10423000000.0,0.0,1.0,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,10551000000.0,0.0,1.0,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,10679000000.0,0.0,1.0,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,10807000000.0,0.006376241013351592,0.9936237589866485,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,10935000000.0,0.003667076167076167,0.9963329238329238,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,11063000000.0,0.003016964241554973,0.996983035758445,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,11191000000.0,0.0031100303059927656,0.9968899696940072,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,11319000000.0,0.0005137237633935124,0.9994862762366065,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,11447000000.0,0.0027520915896081023,0.9972479084103919,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,11575000000.0,0.003378711650389662,0.9966212883496104,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,11703000000.0,0.03433502889031557,0.9656649711096844,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,11831000000.0,0.003155865752872405,0.9968441342471276,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
MS1455+2232,C,1,11959000000.0,0.3283485045513654,0.6716514954486346,3450.1,../../../Image-Processing/MS1455+2232/full_image/cconfig-p5.ms
RXCJ1115+0129,C,1,8039000000.0,9.892371003482115e-06,0.9999901076289965,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,8167000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,8295000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,8423000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,8551000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,8679000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,8807000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,8935000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,9063000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
